GID,uid,g_description,date_created
1,5432,Improve my daily mindfulness practice,28/7/2024
2,4321,Reduce my daily stress levels,28/7/2024
3,6789,Increase my physical activity,28/7/2024
4,9876,Enhance my sleep quality,28/7/2024
5,1234,Develop a consistent journaling habit,28/7/2024
6,3456,Practice gratitude daily,28/7/2024
7,5678,Strengthen my relationships,28/7/2024
8,8765,Learn more about mental health,28/7/2024
9,2345,Manage my time more effectively,28/7/2024
10,4567,Build a positive self-image,28/7/2024
11,7654,Improve my emotional regulation skills,28/7/2024
12,6543,Develop healthy eating habits,28/7/2024
13,9877,Reduce my screen time,28/7/2024
14,8766,Participate in social activities more often,28/7/2024
15,5433,Engage in regular relaxation techniques,28/7/2024
16,4322,Seek therapy or counseling when needed,28/7/2024
17,6790,Develop a career growth plan,28/7/2024
18,9878,Improve my financial management skills,28/7/2024
19,1235,Set and achieve small personal milestones,28/7/2024
20,3457,Volunteer and give back to the community,28/7/2024
